LocalDateTime (MST),Air Temperature (Â°C ),Relative Humidity (%),Shortwave Solar Radiation (W/m2),Wind Speed (m/s)
11/3/19 11:15,5.1,38.41,504.5,0.785
11/3/19 11:30,6.194,36.4,543.4,0.91
11/3/19 11:45,6.218,36.89,548.6,1.413
11/3/19 12:00,6.845,35.67,555.7,0.755
11/3/19 12:15,7.231,34.6,560.9,0.76
11/3/19 12:30,7.817,33.55,540.5,0.761
11/3/19 12:45,8.17,33.82,554.4,1.102
11/3/19 13:00,8.42,30.82,521.2,1.234
11/3/19 13:15,8.95,30.45,529.5,0.994
11/3/19 13:30,9.42,31.42,472.7,0.738
11/3/19 13:45,9.45,30.92,436.2,0.915
11/3/19 14:00,9.55,29.43,405.6,0.707
11/3/19 14:15,9.87,28.41,397.9,0.932
11/3/19 14:30,10.19,27.5,429,0.734
11/3/19 14:45,10.65,28,365.8,0.589
11/3/19 15:00,10.67,26.54,322.4,0.817
11/3/19 15:15,10.77,26.15,259,0.433
11/3/19 15:30,10.58,25.83,240.2,0.6
11/3/19 15:45,10.54,26.17,204.3,0.653
11/3/19 16:00,10.66,27.32,196.3,0.237
11/3/19 16:15,10.49,28.33,157,0.245
11/3/19 16:30,10.17,27.16,118.6,0.727
11/3/19 16:45,9.48,30.32,71.14,0.197
11/3/19 17:00,8.54,33.24,35.45,0.263
11/3/19 17:15,7.355,35.01,13.1,0
11/3/19 17:30,6.712,38.49,3.324,0
11/3/19 17:45,5.536,49.94,0.9,0.024
11/3/19 18:00,4.614,47.71,0.002,0.176
11/3/19 18:15,3.953,49.08,0,0
11/3/19 18:30,4.119,51.59,0,0.008
11/3/19 18:45,3.166,54.75,0,0.016
11/3/19 19:00,2.559,60.09,0,0.544
11/3/19 19:15,1.984,63.67,0,0.016
11/3/19 19:30,1.472,60.72,0,0.043
11/3/19 19:45,1.263,68.46,0,0.232
11/3/19 20:00,1.245,66.24,0,0
11/3/19 20:15,1.178,65.44,0,0.108
11/3/19 20:30,0.722,70.08,0.001,0.015
11/3/19 20:45,0.387,73.2,0,0
11/3/19 21:00,-0.212,75.69,0,0.018
11/3/19 21:15,-0.582,72.03,0,0
11/3/19 21:30,-0.522,71.25,0.001,0.038
11/3/19 21:45,-0.072,70.29,0,0.015
11/3/19 22:00,-0.598,76.36,0,0.084
11/3/19 22:15,-0.934,76.42,0.001,0.07
11/3/19 22:30,-1.014,73.91,0,0.156
11/3/19 22:45,-1.086,74.09,0,0
11/3/19 23:00,-1.238,79.76,0.002,0.086
11/3/19 23:15,-1.475,77.8,0.001,0.111
11/3/19 23:30,-1.615,79.62,0.006,0.085
11/3/19 23:45,-1.725,80.3,0.001,0.108
11/4/19 0:00,-1.756,78.34,0,0.127
11/4/19 0:15,-1.728,77.51,0.002,0.023
11/4/19 0:30,-1.549,76.23,0.001,0.159
11/4/19 0:45,-1.463,76.88,0.003,0.012
11/4/19 1:00,-1.561,78.6,0.002,0.093
11/4/19 1:15,-1.8,79.65,0.003,0.069
11/4/19 1:30,-2.121,81.4,0.001,0.357
11/4/19 1:45,-2.285,80.5,0.003,0.037
11/4/19 2:00,-2.25,81.3,0.001,0
11/4/19 2:15,-2.337,82.2,0,0.044
11/4/19 2:30,-2.381,82.2,0.003,0.145
11/4/19 2:45,-2.357,80.4,0.003,0.694
11/4/19 3:00,-2.829,83.3,0.005,0.098
11/4/19 3:15,-2.948,84.8,0.003,0.321
11/4/19 3:30,-3.123,85.8,0.002,0.203
11/4/19 3:45,-3.296,85.2,0.004,0.065
11/4/19 4:00,-3.495,87.2,0.006,0
11/4/19 4:15,-3.69,87.3,0.002,0.095
11/4/19 4:30,-3.805,85.6,0.003,0.419
11/4/19 4:45,-3.753,86.2,0.004,0.497
11/4/19 5:00,-3.679,86.4,0.008,0.1
11/4/19 5:15,-3.876,88.2,0.006,0.442
11/4/19 5:30,-4.039,88.9,0.006,0.082
11/4/19 5:45,-4.039,88.9,0.005,0.009
11/4/19 6:00,-4.07,89,0.001,0.172
11/4/19 6:15,-3.901,88.2,0.001,0.167
11/4/19 6:30,-3.823,86.1,0.003,0.103
11/4/19 6:45,-3.913,85.7,0.047,0.087
11/4/19 7:00,-3.928,85.2,1.066,0.071
11/4/19 7:15,-3.905,84.2,7.045,0.03
11/4/19 7:30,-4.1,86.9,18.63,0.444
11/4/19 7:45,-4.105,87.1,28.64,0.218
11/4/19 8:00,-3.661,86.9,90.7,0.14
11/4/19 8:15,-2.483,78.79,140.1,0.363
11/4/19 8:30,-1.641,77.13,167.3,0.223
11/4/19 8:45,-1.033,73.19,205.7,0.172
11/4/19 9:00,-0.122,72.35,243.1,0.162
11/4/19 9:15,0.045,72.61,262.5,0.724
11/4/19 9:30,0.514,72.74,283.1,0.627
11/4/19 9:45,1.002,69.67,309.5,0.51
11/4/19 10:00,1.678,65.52,330.7,0.325
11/4/19 10:15,2.346,58.78,382.6,0.447
11/4/19 10:30,3.208,58.07,435.1,0.554
11/4/19 10:45,3.911,51.83,449.7,0.528
11/4/19 11:00,4.356,47.55,456.9,0.485
11/4/19 11:15,4.788,44.69,496,0.56
11/4/19 11:30,5.673,41.87,521.4,0.518
11/4/19 11:45,6.204,40.13,520.6,0.693
11/4/19 12:00,7.055,39.89,528.6,0.658
11/4/19 12:15,7.981,38.77,539.6,0.604
11/4/19 12:30,8.23,38.33,539.2,0.634
11/4/19 12:45,8.71,37.62,545.9,0.845
11/4/19 13:00,9.14,35.61,536.6,0.9
11/4/19 13:15,9.52,34.65,513,0.612
11/4/19 13:30,10.1,33.42,485.7,0.729
11/4/19 13:45,10.48,32.78,463.1,0.755
11/4/19 14:00,10.71,32.64,409.5,0.553
11/4/19 14:15,10.75,32.64,440.4,0.966
11/4/19 14:30,10.88,32.87,391.6,0.784
11/4/19 14:45,11.06,32.22,370.2,0.569
11/4/19 15:00,11.21,32.22,374,0.818
11/4/19 15:15,11.35,32.59,313.4,0.525
11/4/19 15:30,11.36,32.64,267.8,0.471
11/4/19 15:45,11.46,33.34,229.2,0.787
11/4/19 16:00,11.43,34.27,197.9,1.285
11/4/19 16:15,11.37,34.06,166.2,1.538
11/4/19 16:30,11.12,35.27,129.4,0.879
11/4/19 16:45,11.05,36.6,87,0.697
11/4/19 17:00,9.51,41.86,26.59,0.088
11/4/19 17:15,8.3,44.81,13.81,0.05
11/4/19 17:30,7.325,47.26,5.823,0
11/4/19 17:45,6.85,51.33,1.184,0.178
11/4/19 18:00,6.319,52.26,0.014,0.031
11/4/19 18:15,5.253,61.47,0,0.064
11/4/19 18:30,4.11,61.76,0,0.025
11/4/19 18:45,4.308,65.12,0,0.102
11/4/19 19:00,3.098,66.53,0,0.017
11/4/19 19:15,2.882,70.41,0,0.115
11/4/19 19:30,2.275,69.45,0,0.026
11/4/19 19:45,2.147,73.07,0,0
11/4/19 20:00,2.174,73.99,0,0.021
11/4/19 20:15,1.438,77.04,0,0.097
11/4/19 20:30,1.028,76.25,0,0.105
11/4/19 20:45,0.889,76.23,0,0
11/4/19 21:00,0.743,81.9,0,0.088
11/4/19 21:15,0.318,81.7,0,0.063
11/4/19 21:30,0.379,81.4,0.001,0.105
11/4/19 21:45,-0.034,80.4,0.001,0.015
11/4/19 22:00,-0.139,80.1,0.001,0.249
11/4/19 22:15,-0.573,81.9,0,0.193
11/4/19 22:30,-0.858,83.5,0.001,0.276
11/4/19 22:45,-1.112,84.1,0,0.07
11/4/19 23:00,-0.945,84,0.002,0.035
11/4/19 23:15,-1.142,83.8,0.002,0.361
11/4/19 23:30,-1.172,86.1,0.001,0.004
11/4/19 23:45,-1.252,87.5,0.001,0
11/5/19 0:00,-1.385,87.8,0.001,0.001
11/5/19 0:15,-1.416,87.1,0.001,0.001
11/5/19 0:30,-1.67,87.7,0.001,0.08
11/5/19 0:45,-1.825,88.6,0.001,0.044
11/5/19 1:00,-1.938,89.2,0.001,0.125
11/5/19 1:15,-2.113,88.7,0.002,0.347
11/5/19 1:30,-2.212,89.3,0.001,0.091
11/5/19 1:45,-2.206,88.4,0.002,0.362
11/5/19 2:00,-2.369,88.5,0.002,0.177
11/5/19 2:15,-2.406,90.2,0.001,0.07
11/5/19 2:30,-2.443,89.7,0.004,0.214
11/5/19 2:45,-2.376,88.7,0.002,0.08
11/5/19 3:00,-2.821,88.9,0.001,0.377
11/5/19 3:15,-3.018,90,0.002,0.1
11/5/19 3:30,-3.097,91.3,0.005,0.239
11/5/19 3:45,-3.245,91.7,0.003,0.144
11/5/19 4:00,-3.426,90.2,0.002,0.215
11/5/19 4:15,-3.673,91.7,0.003,0.377
11/5/19 4:30,-3.698,92.5,0.003,0.049
11/5/19 4:45,-3.622,92.8,0.006,0
11/5/19 5:00,-3.595,92.5,0.001,0.282
11/5/19 5:15,-3.558,91.9,0.001,0.13
11/5/19 5:30,-3.802,91.1,0.006,0.102
11/5/19 5:45,-3.949,92,0.002,0.197
11/5/19 6:00,-4.058,92.8,0.006,0.022
11/5/19 6:15,-4.055,93,0.003,0.158
11/5/19 6:30,-4.138,93.6,0.006,0.054
11/5/19 6:45,-4.209,94,0.103,0.012
11/5/19 7:00,-4.302,94.4,2.637,0.221
11/5/19 7:15,-4.23,94.7,6.992,0.207
11/5/19 7:30,-4.208,93.9,15.27,0.061
11/5/19 7:45,-4.182,93.8,22.61,0.073
11/5/19 8:00,-3.876,93.7,78.05,0.111
11/5/19 8:15,-3.12,91.4,154.3,0
11/5/19 8:30,-2.1,86.5,178.8,0.19
11/5/19 8:45,-0.698,82.5,224.4,0.114
11/5/19 9:00,0.304,77.41,263.2,0.3
11/5/19 9:15,1.378,74.26,299.5,0.308
11/5/19 9:30,2.099,72.46,334.1,0.574
11/5/19 9:45,2.502,73.55,367.1,1.179
11/5/19 10:00,3.069,68.88,398.9,1.072
11/5/19 10:15,3.811,67.23,427.4,0.856
11/5/19 10:30,4.434,65.44,452.9,0.733
11/5/19 10:45,5.1,62.84,475.8,0.549
11/5/19 11:00,5.741,59.23,494.9,0.983
11/5/19 11:15,6.52,57.07,512.8,0.652
11/5/19 11:30,7.188,54.51,524.7,0.754
11/5/19 11:45,7.831,51.85,535.6,0.994
11/5/19 12:00,8.59,49.58,541.1,0.736
11/5/19 12:15,9.18,48.07,543.7,1.392
11/5/19 12:30,9.46,45.51,542.9,1.219
11/5/19 12:45,10.37,43.38,540.1,0.596
11/5/19 13:00,10.49,44.39,532.1,0.655
11/5/19 13:15,11.16,41.66,520.1,1.074
11/5/19 13:30,11.26,40.95,504.6,1.089
11/5/19 13:45,11.68,40.14,486.4,0.936
11/5/19 14:00,12.25,38.87,464.4,0.706
11/5/19 14:15,12.71,38.97,440.4,0.835
11/5/19 14:30,12.82,37.59,414.7,0.9
11/5/19 14:45,13.05,38.16,384.5,0.996
11/5/19 15:00,13.31,37.12,351.8,0.626
11/5/19 15:15,13.32,37.38,317.5,0.516
11/5/19 15:30,13.51,36.57,278,0.447
11/5/19 15:45,13.54,35.87,239.2,0.427
11/5/19 16:00,13.56,36.41,201.4,0.798
11/5/19 16:15,13.36,36.31,163.8,0.831
11/5/19 16:30,13.29,37.48,125.4,0.548
11/5/19 16:45,13.14,38.06,73.35,0.554
11/5/19 17:00,11.43,43.81,15.95,0.506
11/5/19 17:15,9.87,50.72,9.42,0.372
11/5/19 17:30,8.38,54.19,3.612,0.194
11/5/19 17:45,7.418,57.71,0.288,0.1
11/5/19 18:00,6.514,60.09,0.003,0
11/5/19 18:15,6.023,62.8,0,0
11/5/19 18:30,5.3,67.15,0,0.005
11/5/19 18:45,4.303,71.92,0,0.076
11/5/19 19:00,4.221,70.39,0,0.007
11/5/19 19:15,4.042,70.78,0,0.038
11/5/19 19:30,3.359,73.44,0,0.018
11/5/19 19:45,2.67,76.59,0,0.029
11/5/19 20:00,2.279,79.07,0,0.222
11/5/19 20:15,1.973,76.88,0,0
11/5/19 20:30,2.069,76.28,0,0.185
11/5/19 20:45,1.618,79.25,0,0.05
11/5/19 21:00,0.907,84,0,0.135
11/5/19 21:15,0.449,85,0,0.003
11/5/19 21:30,0.436,85.5,0,0.037
11/5/19 21:45,0.113,86.5,0.002,0.024
11/5/19 22:00,-0.212,86.3,0.001,0.038
11/5/19 22:15,0.084,86.1,0,0.242
11/5/19 22:30,-0.622,87.9,0,0.251
11/5/19 22:45,-0.547,86.9,0,0.436
11/5/19 23:00,-0.676,84,0,0.159
11/5/19 23:15,-0.521,84.1,0.002,0.047
11/5/19 23:30,-0.711,86.9,0.001,0.043
11/5/19 23:45,-0.863,88.3,0.002,0.226
11/6/19 0:00,-1.595,89.6,0.002,0.348
11/6/19 0:15,-1.679,89.8,0.002,0
11/6/19 0:30,-1.654,90.2,0,0.121
11/6/19 0:45,-1.557,89.6,0,0.056
11/6/19 1:00,-1.642,87.7,0.001,0.064
11/6/19 1:15,-1.604,88.4,0,0.24
11/6/19 1:30,-2.122,89.2,0.001,0.252
11/6/19 1:45,-2.118,89.9,0.002,0.15
11/6/19 2:00,-1.814,89.3,0.002,0.191
11/6/19 2:15,-2.027,90.7,0.004,0.079
11/6/19 2:30,-1.991,89.3,0.003,0.377
11/6/19 2:45,-1.814,89.5,0.001,0.272
11/6/19 3:00,-2.097,90,0.003,0.042
11/6/19 3:15,-2.307,88.2,0.002,0.429
11/6/19 3:30,-2.344,87.1,0.005,0.311
11/6/19 3:45,-2.667,89.5,0.004,0.161
11/6/19 4:00,-2.821,91,0.003,0.245
11/6/19 4:15,-2.963,92.2,0.003,0.26
11/6/19 4:30,-3.007,92.7,0.002,0.083
11/6/19 4:45,-2.98,93.1,0.003,0.08
11/6/19 5:00,-3.227,92.8,0.001,0.586
11/6/19 5:15,-3.311,93.2,0.003,0.348
11/6/19 5:30,-3.479,93.6,0.004,0.139
11/6/19 5:45,-3.431,92.7,0.005,0.169
11/6/19 6:00,-3.38,92.6,0.006,0.109
11/6/19 6:15,-3.685,93.5,0.004,0.067
11/6/19 6:30,-3.716,93.7,0.003,0.257
11/6/19 6:45,-3.888,93.6,0.063,0.01
11/6/19 7:00,-3.897,92.8,1.215,0.347
11/6/19 7:15,-4.051,93.5,5.3,0.235
11/6/19 7:30,-3.98,94.3,10.72,0.023
11/6/19 7:45,-3.734,91.9,16.62,0.09
11/6/19 8:00,-3.749,92.9,62.39,0.125
11/6/19 8:15,-3.147,91.8,94.1,0.212
11/6/19 8:30,-2.317,89.6,184.6,0
11/6/19 8:45,-1.295,84.3,221.1,0.304
11/6/19 9:00,-0.182,81.5,257.6,0.26
11/6/19 9:15,0.885,77.86,294.1,0.578
11/6/19 9:30,1.745,76.47,329.9,0.628
11/6/19 9:45,2.421,73.29,362.2,0.505
11/6/19 10:00,3.273,70.29,392.3,0.665
11/6/19 10:15,4.208,65.89,420.6,0.991
11/6/19 10:30,5.032,63.15,445.8,0.779
11/6/19 10:45,6.014,59.41,469.2,0.527
11/6/19 11:00,6.754,56.84,488.6,0.86
11/6/19 11:15,7.369,52.77,504.6,0.438
11/6/19 11:30,8.14,52.59,517.4,0.495
11/6/19 11:45,9,49.48,527.3,0.742
11/6/19 12:00,9.71,44.6,532.1,1.089
11/6/19 12:15,10.75,41,534.7,0.987
11/6/19 12:30,10.98,40.74,534.1,1.329
11/6/19 12:45,11.34,40.4,529.7,0.795
11/6/19 13:00,11.79,38.24,521.8,0.826
11/6/19 13:15,12.38,37.57,510.5,0.979
11/6/19 13:30,12.5,36.86,494.8,1.059
11/6/19 13:45,13.12,36,476.1,0.592
11/6/19 14:00,13.47,35.82,457.2,0.982
11/6/19 14:15,13.74,34.12,431.5,0.841
11/6/19 14:30,14.14,33.89,401.7,0.811
11/6/19 14:45,14.17,32.95,372.7,0.869
11/6/19 15:00,14.36,31.83,342,0.62
11/6/19 15:15,14.51,30.29,308.8,0.616
11/6/19 15:30,14.62,30.21,272.1,0.343
11/6/19 15:45,14.66,30.39,235.1,0.646
11/6/19 16:00,14.53,31.83,197.1,0.778
11/6/19 16:15,14.43,34.41,159.8,1.196
11/6/19 16:30,14.01,33.78,121.3,1.02
11/6/19 16:45,13.23,37.48,63.84,0.416
11/6/19 17:00,11.85,42.8,15.87,0.424
11/6/19 17:15,10.6,44.46,9.27,0
11/6/19 17:30,9.4,49.97,3.391,0.066
11/6/19 17:45,8.17,48.82,0.345,0.299
11/6/19 18:00,7.534,54.95,0,0.074
11/6/19 18:15,6.782,58.44,0,0.149
11/6/19 18:30,6.069,58.92,0,0.206
11/6/19 18:45,5.393,62.93,0,0.068
11/6/19 19:00,4.721,63.66,0,0.248
11/6/19 19:15,4.607,63.69,0,0.043
11/6/19 19:30,4.449,68.77,0,0.024
11/6/19 19:45,3.334,71.82,0,0
11/6/19 20:00,3.488,71.27,0,0.145
11/6/19 20:15,2.496,75.76,0,0.228
11/6/19 20:30,1.953,76.59,0,0
11/6/19 20:45,1.783,77.3,0.001,0.039
11/6/19 21:00,1.391,79.67,0.002,0.06
11/6/19 21:15,1.907,71.3,0,1.183
11/6/19 21:30,2.318,73.32,0,1.021
11/6/19 21:45,2.242,70.84,0.001,0.89
11/6/19 22:00,1.001,79.39,0,0.969
11/6/19 22:15,0.572,79.2,0,0.245
11/6/19 22:30,0.149,83,0.002,0.467
11/6/19 22:45,-0.29,86.3,0,0.038
11/6/19 23:00,-0.193,83.4,0.001,0.149
11/6/19 23:15,-0.197,83.1,0.001,0.353
11/6/19 23:30,-0.815,83.5,0.003,0.464
11/6/19 23:45,-1.066,86,0.003,0.127
11/7/19 0:00,-1.15,87.2,0,0.043
11/7/19 0:15,-1.333,86.4,0.002,0.138
11/7/19 0:30,-1.635,87.7,0,0.322
11/7/19 0:45,-1.672,86.4,0.001,0.246
11/7/19 1:00,-1.523,84.6,0.003,0.396
11/7/19 1:15,-1.825,86.5,0,0.251
11/7/19 1:30,-2.095,88.5,0.001,0.155
11/7/19 1:45,-2.37,89.8,0.001,0.08
11/7/19 2:00,-2.456,89.1,0.002,0.067
11/7/19 2:15,-2.381,87.8,0.001,0.263
11/7/19 2:30,-2.237,86.2,0.001,0.517
11/7/19 2:45,-2.379,87.4,0.002,0.243
11/7/19 3:00,-2.564,89.1,0.002,0.082
11/7/19 3:15,-2.726,88.8,0.003,0.089
11/7/19 3:30,-2.773,90,0.004,0.418
11/7/19 3:45,-3.049,90.2,0.003,0.221
11/7/19 4:00,-3.178,90.3,0.006,0.259
11/7/19 4:15,-3.103,87.7,0.003,0.506
11/7/19 4:30,-3.014,87.3,0.003,0.361
11/7/19 4:45,-2.897,85.5,0.002,0.274
11/7/19 5:00,-2.941,87.8,0,0.128
11/7/19 5:15,-3.456,90,0.004,0.188
11/7/19 5:30,-3.594,89.6,0.002,0.14
11/7/19 5:45,-3.765,91.1,0.002,0.05
11/7/19 6:00,-3.745,92.2,0.002,0.185
11/7/19 6:15,-3.856,92.9,0.003,0
11/7/19 6:30,-3.955,91.1,0.006,0.147
11/7/19 6:45,-4.022,91.4,0.069,0.119
11/7/19 7:00,-4.168,91.2,1.582,0.01
11/7/19 7:15,-4.235,91.6,6.209,0.376
11/7/19 7:30,-4.336,92.3,12.74,0
11/7/19 7:45,-4.138,92.3,18.78,0.264
11/7/19 8:00,-3.979,89.6,58.98,0.121
11/7/19 8:15,-3.193,87.9,150.2,0.024
11/7/19 8:30,-2.16,87.9,177,0.155
11/7/19 8:45,-1.489,87.4,214.3,0.152
11/7/19 9:00,-0.904,86.1,251.1,0.374
11/7/19 9:15,0.179,82,288.7,0.182
11/7/19 9:30,0.853,79.86,324.9,0.461
11/7/19 9:45,1.448,73.57,357,0.802
11/7/19 10:00,2.211,70.08,389.1,0.533
11/7/19 10:15,3.079,65.81,419.3,0.39
11/7/19 10:30,3.398,63.25,444.5,0.548
11/7/19 10:45,4.585,60.62,472.4,0.36
11/7/19 11:00,5.141,56.76,505.3,0.742
11/7/19 11:15,5.84,52.35,468.6,0.632
11/7/19 11:30,6.299,52.95,459.2,0.856
11/7/19 11:45,7.156,48.2,528.8,0.88
11/7/19 12:00,7.695,45.86,534.6,0.987
11/7/19 12:15,8.28,43.59,534.4,1.154
11/7/19 12:30,9.03,41.99,536.9,1.216
11/7/19 12:45,9.62,41.89,531.8,0.696
11/7/19 13:00,9.94,40.38,522.3,0.509
11/7/19 13:15,10.52,40.69,514.1,1.133
11/7/19 13:30,11.16,38.71,494.2,0.889
11/7/19 13:45,11.44,39.57,478.7,0.98
11/7/19 14:00,11.61,37.77,457.3,0.819
11/7/19 14:15,11.93,37.44,431,0.548
11/7/19 14:30,12.39,36.34,402.9,0.507
11/7/19 14:45,12.99,35.19,374.2,0.493
11/7/19 15:00,13.32,35.11,341.8,0.616
11/7/19 15:15,13.32,34.02,307.7,0.926
11/7/19 15:30,13.29,34.85,271.1,0.837
11/7/19 15:45,13.4,35.01,234.2,0.422
11/7/19 16:00,13.29,35.11,196.9,0.887
11/7/19 16:15,13.18,35.84,158.9,0.772
11/7/19 16:30,12.54,38.74,109.1,0.276
11/7/19 16:45,11.54,41.33,46.79,0.52
11/7/19 17:00,10.02,46.5,15.76,0.101
11/7/19 17:15,8.94,47.34,7.926,0
11/7/19 17:30,8.17,52.24,1.891,0.129
11/7/19 17:45,7.275,52.5,0.131,0.018
11/7/19 18:00,6.552,54.87,0,0
11/7/19 18:15,6.11,61.23,0,0.045
11/7/19 18:30,4.877,65.07,0,0.106
11/7/19 18:45,4.269,66.55,0,0
11/7/19 19:00,3.934,67,0,0
11/7/19 19:15,3.904,61.89,0,0.669
11/7/19 19:30,4.009,66.66,0,0.382
11/7/19 19:45,3.32,70.1,0,0.255
11/7/19 20:00,2.252,73.36,0,0.089
11/7/19 20:15,2.092,71.93,0,0
11/7/19 20:30,1.932,73.13,0,0
11/7/19 20:45,1.655,78.05,0,0
11/7/19 21:00,1.657,72.4,0,0.005
11/7/19 21:15,1.588,74.14,0,0.067
11/7/19 21:30,1.051,74.72,0,0.201
11/7/19 21:45,0.703,75.48,0,0
11/7/19 22:00,0.233,81.6,0,0.104
11/7/19 22:15,-0.567,83.1,0,0.107
11/7/19 22:30,-0.723,83.5,0.002,0.073
11/7/19 22:45,-0.867,84.9,0.002,0.179
11/7/19 23:00,-0.977,81.3,0.001,0.02
11/7/19 23:15,-1.103,85,0.001,0.068
11/7/19 23:30,-1.424,87.1,0.002,0.019
11/7/19 23:45,-1.662,87.2,0.002,0.22
11/8/19 0:00,-1.689,87.2,0.004,0.217
11/8/19 0:15,-1.794,87.6,0.003,0
11/8/19 0:30,-1.778,84.7,0,0.019
11/8/19 0:45,-1.844,83.7,0.003,0.07
11/8/19 1:00,-1.996,84.5,0.006,0.083
11/8/19 1:15,-2.292,85.9,0.001,0.02
11/8/19 1:30,-2.508,86.1,0.003,0
11/8/19 1:45,-2.436,87.4,0.004,0.122
11/8/19 2:00,-2.805,86.9,0.002,0.129
